time,baseVel
32.0949974060059,1.89761787926019e-18
32.0999984741211,1.71702791132519e-18
32.1049995422363,1.55362406818205e-18
32.1100006103516,1.4057708069646e-18
32.1149978637695,1.27198830155699e-18
32.1199989318848,1.15093744994506e-18
32.125,1.041406535929e-18
32.1300010681152,9.42299338402033e-19
32.1349983215332,8.52623861014546e-19
32.1399993896484,7.71482457705558e-19
32.1450004577637,6.98063095607482e-19
32.1499977111816,6.31630721348488e-19
32.1549987792969,5.71520540210025e-19
32.1599998474121,5.17130829995249e-19
32.1650009155273,4.67917202463524e-19
32.1699981689453,4.23387097409468e-19
32.1749992370605,3.83094742031098e-19
32.1800003051758,3.46636885779794e-19
32.1849975585938,3.13648586909055e-19
32.189998626709,2.83799722806291e-19
32.1949996948242,2.56791448625822e-19
32.2000007629395,2.32353457253103e-19
32.2049980163574,2.10241161720759e-19
32.2099990844727,1.90233213666749e-19
32.2150001525879,1.72129357834655e-19
32.2199974060059,1.55748389971538e-19
32.2249984741211,1.40926321520959e-19
32.2299995422363,1.2751482865933e-19
32.2350006103516,1.15379675482871e-19
32.2399978637695,1.04399376301461e-19
32.2449989318848,9.44640388782528e-20
32.25,8.54742141316324e-20
32.2550010681152,7.7339913858242e-20
32.2599983215332,6.99797383159276e-20
32.2649993896484,6.3319997344338e-20
32.2700004577637,5.7294044743026e-20
32.2749977111816,5.18415577195863e-20
32.2799987792969,4.69079714341588e-20
32.2849998474121,4.24438973880603e-20
32.2900009155273,3.84046549035159e-20
32.2949981689453,3.47498122969129e-20
32.2999992370605,3.14427894443657e-20
32.3050003051758,2.84504829655007e-20
32.3099975585938,2.57429447216171e-20
32.314998626709,2.32930748541308e-20
32.3199996948242,2.10763503659366e-20
32.3250007629395,1.90705843989247e-20
32.3299980163574,1.72557000517822e-20
32.3349990844727,1.56135332783628e-20
32.3400001525879,1.4127645479579e-20
32.3449974060059,1.27831635602764e-20
32.3499984741211,1.15666329108038e-20
32.3549995422363,1.04658744275523e-20
32.3600006103516,9.46987222964963e-21
32.3649978637695,8.56865572109884e-21
32.3699989318848,7.75320588672501e-21
32.375,7.01535916474058e-21
32.3800010681152,6.34773070635652e-21
32.3849983215332,5.74363844318705e-21
32.3899993896484,5.19703523259002e-21
32.3950004577637,4.70245069653007e-21
32.3999977111816,4.25493386823538e-21
32.4049987792969,3.85000593627401e-21
32.4099998474121,3.48361379642382e-21
32.4150009155273,3.15208966199409e-21
32.4199981689453,2.85211592480536e-21
32.4249992370605,2.58068941032412e-21
32.4300003051758,2.33509391268151e-21
32.4349975585938,2.11287071020814e-21
32.439998626709,1.91179594721422e-21
32.4449996948242,1.72985680407929e-21
32.4500007629395,1.56523211020668e-21
32.4549980163574,1.41627416866822e-21
32.4599990844727,1.2814919944877e-21
32.4650001525879,1.15953667338252e-21
32.4699974060059,1.04918742732465e-21
32.4749984741211,9.49339699585464e-22
32.4799995422363,8.58994148548466e-22
32.4850006103516,7.77246550289654e-22
32.4899978637695,7.03278609925709e-22
32.4949989318848,6.36349934165429e-22
32.5,5.75790609706324e-22
32.5050010681152,5.20994488450598e-22
32.5099983215332,4.7141317954049e-22
32.5149993896484,4.26550344316209e-22
32.5200004577637,3.85956975772278e-22
32.5249977111816,3.49226728500974e-22
32.5299987792969,3.15991980698689e-22
32.5349998474121,2.85920072877136e-22
32.5400009155273,2.5871000095843e-22
32.5449981689453,-0.649844169616699
32.5499992370605,-0.700944662094116
32.5550003051758,-1.28408217430115
32.5599975585938,-1.27473831176758
32.564998626709,-1.15342569351196
32.5699996948242,-1.04365801811218
32.5750007629395,-0.944336593151093
32.5799980163574,-1.50431144237518
32.5849990844727,-1.47409510612488
32.5900001525879,-1.33381032943726
32.5949974060059,-1.20687615871429
32.5999984741211,-1.74186599254608
32.6049995422363,-1.68895626068115
32.6100006103516,-1.52822399139404
32.6149978637695,-1.38278818130493
32.6199989318848,-1.36413681507111
32.625,-1.23431646823883
32.6300010681152,-1.11685061454773
32.6349983215332,-1.66004395484924
32.6399993896484,-1.61494374275208
32.6450004577637,-2.11109900474548
32.6499977111816,-2.02305054664612
32.6549987792969,-2.48036789894104
32.6599998474121,-2.35717749595642
32.6650009155273,-2.24571061134338
32.6699981689453,-2.35481524467468
32.6749992370605,-2.24365925788879
32.6800003051758,-2.3529589176178
32.6849975585938,-2.56471490859985
32.689998626709,-2.4335834980011
32.6949996948242,-2.31484532356262
32.7000007629395,-2.74439334869385
32.7049980163574,-3.24555659294128
32.7099990844727,-3.37239003181458
32.7150001525879,-3.4871301651001
32.7199974060059,-3.26812958717346
32.7249984741211,-3.39287781715393
32.7299995422363,-3.50566816329956
32.7350006103516,-3.60772466659546
32.7399978637695,-3.70006847381592
32.7449989318848,-4.11073350906372
32.75,-4.48223066329956
32.7550010681152,-4.28132438659668
32.7599983215332,-3.98674273490906
32.7649993896484,-4.37012624740601
32.7700004577637,-4.71693801879883
32.7749977111816,-4.81657934188843
32.7799987792969,-5.12098979949951
32.7849998474121,-5.18199872970581
32.7900009155273,-5.45148372650146
32.7949981689453,-5.48122119903564
32.7999992370605,-5.72237968444824
32.8050003051758,-6.05335998535156
32.8099975585938,-6.02581930160522
32.814998626709,-6.00100803375244
32.8199996948242,-6.19261455535889
32.8250007629395,-6.80166530609131
32.8299980163574,-7.35275506973267
32.8349990844727,-7.31467151641846
32.8400001525879,-7.16703224182129
32.8449974060059,-7.68335103988647
32.8499984741211,-8.15070533752441
32.8549995422363,-8.36344814300537
32.8600006103516,-8.76584434509277
32.8649978637695,-9.2428674697876
32.8699989318848,-9.56180763244629
32.875,-9.75305461883545
32.8800010681152,-10.0232706069946
32.8849983215332,-9.84364223480225
32.8899993896484,-10.1052284240723
32.8950004577637,-10.5675811767578
32.8999977111816,-10.8731384277344
32.9049987792969,-11.2627563476562
32.9099998474121,-11.5021562576294
32.9150009155273,-11.8314504623413
32.9199981689453,-12.0166673660278
32.9249992370605,-12.2975234985352
32.9300003051758,-13.0879287719727
32.9349975585938,-13.3792858123779
32.939998626709,-13.740161895752
32.9449996948242,-13.9694480895996
32.9500007629395,-14.6011056900024
32.9549980163574,-14.7484588623047
32.9599990844727,-14.7693386077881
32.9650001525879,-14.9006805419922
32.9699974060059,-15.4437160491943
32.9749984741211,-16.1608543395996
32.9799995422363,-16.6967582702637
32.9850006103516,-17.0803546905518
32.9899978637695,-17.5288162231445
32.9949989318848,-17.8337440490723
33,-18.2105083465576
33.0050010681152,-18.7770671844482
33.0099983215332,-18.8498916625977
33.0149993896484,-19.0290985107422
33.0200004577637,-19.6147441864014
33.0249977111816,-19.8335037231445
33.0299987792969,-19.8061580657959
33.0349998474121,-20.2209281921387
33.0400009155273,-20.483304977417
33.0449981689453,-21.1560916900635
33.0499992370605,-21.4428482055664
33.0550003051758,-22.0246162414551
33.0599975585938,-22.228084564209
33.064998626709,-22.7356433868408
33.0699996948242,-23.1943817138672
33.0750007629395,-23.7220211029053
33.0799980163574,-23.4370460510254
